"region","value"
"intero",0.737617068628575
"intero",0.277438413449814
"intero",0.403189421759855
"intero",0.228108450536372
"intero",0.427131838941973
"intero",0.794694442504098
"intero",0.846373392679677
"intero",0.43439026012015
"intero",0.829715930343264
"intero",0.31631519046703
"intero",0.733695021191335
"intero",-0.0619795397291231
"intero",0.862461029865784
"intero",0.550788657270966
"intero",0.367897364243824
"intero",0.909482776672682
"intero",0.609991940066576
"intero",0.69133626856179
"intero",0.630608577070287
"intero",0.625426200051891
"intero",0.28013276748663
"intero",0.340157752285467
"intero",0.681645836378323
"intero",0.268467412037199
"intero",0.438188807355065
"intero",0.474471318478193
"intero",0.590496485500686
"intero",0.416433880139675
"intero",0.361084328278765
"intero",0.612668735841787
"intero",0.879159826459073
"intero",0.184599969232714
"intero",0.687049200449688
"intero",0.355720721218645
"intero",0.429020894135596
"intero",0.552196765204749
"intero",0.345961967911973
"intero",0.505271215027765
"intero",0.96994366346516
"intero",0.572200776307557
"intero",0.336039043665133
"intero",0.504311718638397
"intero",0.548795140719688
"intero",0.912455329452717
"intero",0.603476714120033
"intero",0.539237038175172
"intero",0.982029384371176
"intero",1.05502198612539
"intero",0.685645238197552
"intero",0.646151711330895
"intero",0.69668167142501
"intero",0.656272239935171
"intero",0.550474613379164
"intero",0.493432682145753
"intero",0.424255936585358
"intero",0.463663461885526
"intero",0.243763035446824
"intero",0.46183156088052
"intero",0.863117175854196
"intero",1.02199344752976
"intero",0.83100479211787
"intero",0.211804488165977
"intero",0.469559833298327
"intero",0.37829634806347
"intero",0.853716527774984
"intero",0.197947578642087
"intero",0.641394547706873
"intero",0.468568713742139
"intero",0.81024165358099
"intero",0.66787238921379
"intero",0.683154781629676
"intero",0.151885558632596
"intero",0.97373648200809
"intero",0.633208044843545
"intero",0.615971888279962
"intero",0.493115091684819
"intero",0.411652436815624
"intero",0.763479212036266
"intero",0.941706655208487
"intero",0.191405397803981
"intero",0.685699272695126
"intero",0.566224854284012
"intero",0.592542260744645
"intero",0.432927545728794
"intero",0.333053411209223
"intero",0.302824302118103
"intero",0.788409524655095
"intero",0.381041705023516
"intero",0.96984002063745
"intero",0.579664314634778
"intero",0.844387565053822
"intero",0.680268297056232
"intero",0.746287694346345
"intero",0.410632647177594
"intero",0.277501514954769
"intero",0.454643245382256
"intero",0.547914929463767
"intero",0.442051146024365
"intero",0.611329219877843
"intero",0.960030183268499
"intero",0.536221092166406
"intero",0.439204109701331
"intero",0.537826913072088
"intero",0.584032304094268
"intero",0.282676159801505
"intero",0.546336305819183
"intero",0.710606666040734
"intero",0.679253466860693
"intero",0.595134710616286
"intero",0.449931579600107
"intero",0.36827948418383
"intero",0.0954220005072043
"intero",0.187828856029948
"intero",0.661493013066964
"intero",0.514276949505113
"intero",0.634957592758965
"intero",0.307910637050623
"intero",0.556523721994069
"intero",0.162525130097287
"intero",0.457273028815157
"intero",0.377984941967386
"intero",1.0226455152738
"intero",0.381469314561928
"intero",0.910120861014234
"intero",0.435742570982539
"intero",0.47642309360249
"intero",0.548897562379484
"intero",0.752716037689345
"intero",0.307769823764042
"intero",0.321249604621673
"intero",0.496703219425494
"intero",0.408959726389577
"intero",0.911828479390236
"intero",0.829889014908574
"intero",0.575712059952402
"intero",0.714103155590266
"intero",0.526100393012753
"intero",0.503222343967038
"intero",1.01614690592075
"intero",0.775920768303948
"intero",0.872397146526239
"intero",0.179456879742431
"intero",0.446472374099057
"intero",0.758927438227101
"intero",0.696848800850519
"intero",0.858914647218581
"intero",0.787347814082831
"intero",0.376073619932584
"intero",0.551224486300141
"intero",0.569022545832617
"intero",0.394864178125869
"intero",0.633291643104087
"intero",0.300827595030968
"intero",0.338792037357917
"intero",0.430415668360841
"intero",0.425428374960955
"intero",0.756417141391738
"intero",0.880614127301156
"intero",0.66371153746799
"intero",0.66362540230653
"intero",0.2872473769153
"intero",0.457261160109573
"intero",0.370074888011563
"intero",0.143816301912464
"intero",0.398471652640327
"intero",0.605742180505753
"intero",0.573914143247607
"intero",0.506995515439763
"intero",0.587583222775084
"intero",0.592885171216889
"intero",0.615878593181914
"intero",0.904460697183195
"intero",0.787289830371437
"intero",0.410354080626681
"intero",0.947959606759891
"intero",0.90309978428229
"intero",0.320575374371314
"intero",0.474529412708902
"intero",0.319904094121987
"intero",0.610020547323294
"intero",0.928051484314317
"intero",0.649887146899512
"intero",0.408690746015527
"intero",0.447587453612787
"intero",0.744814702919152
"intero",0.16453645840087
"intero",0.119309636150132
"intero",0.707537514685818
"intero",0.559954936733607
"intero",0.794664660735847
"intero",0.762076672720767
"intero",0.668964128597849
"intero",0.322482492746272
"intero",0.278113231235314
"intero",0.322533096031157
"intero",0.231643363795554
"intero",0.875448376051243
"intero",0.505512141349636
"intero",0.809790418843615
"intero",0.525815601913492
"intero",0.683537904359975
"intero",0.531922075399112
"intero",0.400708431797895
"intero",0.788508548629108
"intero",0.284400318596181
"intero",0.548791643779237
"intero",0.797327868995377
"intero",0.639905337186843
"intero",0.0589816317099193
"intero",0.615559794250736
"intero",0.132198594867112
"intero",0.412702583608556
"intero",0.574039549835407
"intero",1.00923011533258
"intero",0.59876004934628
"intero",0.475323400632636
"intero",0.376766182007675
"intero",0.665740658108864
"intero",0.668498480693605
"intero",0.403702929269344
"intero",0.624738248514425
"intero",0.747908754882262
"intero",0.518800837149025
"intero",0.812655197788823
"intero",-0.15473019776283
"intero",0.660472079607806
"intero",0.793008032375122
"intero",0.159477153199577
"intero",0.467698936410374
"intero",0.596399122957141
"intero",0.58806130491632
"intero",0.878855870066248
"intero",0.429882492473581
"intero",0.238871887985235
"intero",0.691286892692954
"intero",0.848166769963124
"intero",0.599039485704511
"intero",0.200149484100665
"intero",0.629863046761863
"intero",0.341987958873668
"intero",0.681344381310926
"intero",0.360878725610447
"intero",0.7092345037128
"intero",0.256660878142289
"intero",0.615749549280798
"intero",0.730535560426984
"intero",0.339496246513644
"intero",0.460263362129896
"intero",0.552890259856318
"intero",0.470163216952126
"intero",0.460777495256038
"intero",0.244267950007263
"intero",0.855603234813786
"intero",0.330849343595281
"intero",0.64115210402785
"intero",0.170442309966804
"intero",0.644824272112133
"intero",0.321253632383973
"intero",0.419744072296297
"intero",0.612857384743611
"intero",0.802368203108326
"intero",0.729767486167605
"intero",0.518697710966804
"intero",0.766462260925541
"intero",0.205581270674376
"intero",0.673465046260568
"intero",0.710932115175422
"intero",0.160238807153935
"intero",0.288118516842115
"intero",0.509668648938567
"intero",0.75713075261954
"intero",0.274336041006676
"intero",0.216299111009194
"intero",0.731069299289024
"intero",0.582201223296923
"intero",0.973942637274267
"intero",0.35886696828414
"intero",0.722274273023904
"intero",0.315852017803968
"intero",0.338560301633848
"intero",0.759653437643061
"intero",0.746272601454443
"intero",1.03407384641121
"intero",0.82881853779659
"intero",0.60449768389194
"intero",0.605592345483782
"intero",0.761551942768688
"intero",0.816451744299986
"intero",0.605836681897033
"intero",0.708104671083795
"intero",0.338423312744086
"intero",0.52007403291501
"intero",0.655369834473515
"intero",0.366232250390575
"intero",0.726083893123229
"intero",0.405614696977196
"intero",0.170712869717445
"intero",0.0926303128197649
"intero",0.52019835665463
"intero",0.413393226820825
"intero",0.578875448204859
"intero",0.73187057919382
"intero",0.248333093973042
"intero",0.554101605039851
"intero",0.178807398907966
"intero",0.483185196130533
"intero",0.851061183738457
"intero",0.136162363902587
"intero",0.449303571724271
"intero",0.593215188377269
"intero",1.08781455446625
"intero",0.1447182006808
"intero",0.533221397151721
"intero",0.227574592229991
"intero",0.559103818322687
"intero",0.694717247099624
"intero",0.806271246354537
"intero",0.73488671527836
"intero",0.181188375394576
"intero",1.01223742984562
"intero",0.679705925172047
"intero",0.3400226826326
"intero",0.199636349845744
"intero",0.213309116204693
"intero",0.536110352421259
"intero",0.629214561754304
"intero",0.480173504476617
"intero",0.489634328483375
"intero",-0.0176379938898302
"intero",0.598792439431096
"intero",0.561431100690326
"intero",0.237601904955922
"intero",0.798925297179474
"intero",0.0625402720429447
"intero",0.106432636797553
"intero",0.563486882451708
"intero",0.454186650622096
"intero",0.145875229493417
"intero",0.39278128917277
"intero",0.401627199361381
"intero",0.667900565231501
"intero",0.315397889088405
"intero",0.851786879480616
"intero",0.625546414188941
"intero",0.185526250084891
"intero",0.359476138451683
"intero",0.252124086141425
"intero",0.139672815057337
"intero",1.00222917070564
"intero",0.203422233746679
"intero",0.433622298348402
"intero",0.477953068614779
"intero",0.886033055218596
"intero",0.512025708729966
"intero",0.619417088314796
"intero",0.269299933183602
"intero",0.243530482549231
"intero",0.602972492426051
"intero",0.252482553155081
"intero",0.35781886471136
"intero",0.261207923408304
"intero",0.288218480024128
"intero",0.587364922195371
"intero",0.840885606480372
"intero",0.617821497283337
"intero",0.538389288202039
"intero",0.445872250434521
"intero",0.796462293173059
"intero",0.476246104524544
"intero",0.30376548117064
"intero",0.707577552717963
"intero",0.597294242788302
"intero",0.771287193784387
"intero",0.338265679448544
"intero",0.456554116263578
"intero",1.12341634401256
"intero",0.37217957683313
"intero",0.40949865417825
"intero",0.28260241882272
"intero",0.263927963346896
"intero",0.357570655795324
"intero",0.374388070541786
"intero",0.361939809297632
"intero",0.237556531760902
"intero",0.57683077432308
"intero",0.345723812211176
"intero",0.478027181895965
"intero",0.808374347658703
"intero",0.216308534543833
"intero",0.556142082241655
"intero",0.632826909179768
"intero",0.7826049711557
"intero",0.649262318449437
"intero",0.254397117110042
"intero",0.522159631320105
"intero",0.386785113403601
"intero",0.60876031253987
"intero",0.540913735066236
"intero",0.557090968685937
"intero",0.487728262607147
"intero",0.304772420786812
"intero",0.272109448529281
"intero",0.731358464764856
"intero",0.624101272707802
"intero",0.308513614516112
"intero",0.232894283894068
"intero",0.676312142281523
"intero",0.608290984158706
"intero",0.552622490103714
"intero",0.388336990600329
"intero",1.01744529838544
"intero",0.372158151822961
"intero",0.78120098006539
"intero",0.696827999813068
"intero",0.733046609356201
"intero",0.783556879995766
"intero",0.937946387241398
"intero",0.720622088969066
"intero",0.397150298941507
"intero",0.469100754993585
"intero",0.184805255765392
"intero",0.969885061130371
"intero",0.405096049788529
"intero",0.778073637904914
"intero",0.65150201228723
"intero",0.680550172916915
"intero",0.427724075829329
"intero",0.503746737229491
"intero",0.671466031717467
"intero",0.369299197595475
"intero",0.842444889991789
"intero",0.545106762187008
"intero",0.429381712472218
"intero",0.364910840353801
"intero",0.160748569377431
"intero",0.947705098428347
"intero",0.587728702581829
"intero",-0.00332954525498327
"intero",0.91974103104388
"intero",0.596866205404063
"intero",0.476265537263016
"intero",0.561739408936389
"intero",0.386559776024115
"intero",0.457298931956909
"intero",0.516546551797321
"intero",0.782373836596591
"intero",0.715319637747623
"intero",0.345972577606546
"intero",0.45812946240856
"intero",0.938093515816497
"intero",0.372854119815983
"intero",0.556697436619371
"intero",0.64000381361264
"intero",0.840819662087871
"intero",0.456388922212307
"intero",0.568870885990341
"intero",0.715246164207247
"intero",0.529019876835343
"intero",0.74560468467562
"intero",0.327351200653275
"intero",0.608373805157851
"intero",0.806329983158973
"intero",0.293845392127702
"intero",0.636163973734194
"intero",0.298272176048949
"intero",0.291150454520167
"intero",0.88537429009843
"intero",0.280194223748762
"intero",-0.0670803578275711
"intero",0.402298754986959
"intero",0.436961139673068
"intero",0.478070032604731
"intero",0.515707186535085
"intero",0.369388232370791
"intero",0.200110343069822
"intero",0.285967478347737
"intero",0.578383088725586
"intero",0.473742740091557
"intero",0.471052445008729
"intero",0.459023502864091
"intero",0.422293294907078
"intero",0.550700584071746
"intero",0.613979079270762
"intero",0.445616411375828
"intero",0.751666450487011
"intero",0.587462785497174
"intero",0.456635624569846
"intero",0.274098592969773
"intero",0.374350328195973
"intero",0.291005525322616
"intero",0.669669029656431
"intero",0.814936050284301
"intero",0.519444092715271
"intero",0.586596479296636
"intero",0.517202985929901
"intero",0.429994378480337
"intero",0.853803311988416
"intero",0.446794983688438
"intero",0.596168604445882
"intero",0.434204985577917
"intero",0.520211850234515
"intero",0.487285386230243
"intero",0.355185180232813
"intero",0.478522867767758
"intero",0.571418579068198
"intero",0.532842685995959
"intero",0.782828797072848
"intero",0.770288926519871
"intero",-0.027772308030549
"intero",0.372578209784844
"intero",0.571080363312758
"intero",0.475168337802723
